# t elapsed average(elapsed) variance(elapsed) overhead average(overhead) variance(overhead) progress ETA
0.00113177 0.043901 0.0460525 0.000151097 1.60038e-05 0.000943799 0.188628 3874.57
0.00113889 0.045752 0.0460506 0.000150153 1.59964e-05 0.000937998 0.189815 3874.36
0.00114601 0.043865 0.046037 0.00014925 1.80043e-05 0.000932299 0.191001 3873.18
0.00115312 0.045287 0.0460324 0.000148332 1.4998e-05 0.000926632 0.192187 3872.74
0.00116024 0.044259 0.0460215 0.000147441 1.69985e-05 0.000921052 0.193374 3871.78
0.00116736 0.045712 0.0460196 0.000146542 1.30013e-05 0.000915512 0.19456 3871.57
0.00117448 0.043861 0.0460066 0.000145683 3.00035e-05 0.000910148 0.195746 3870.43
0.0011816 0.045719 0.0460048 0.000144805 1.30013e-05 0.000904746 0.196933 3870.23
0.00118871 0.043865 0.045992 0.000143965 1.29975e-05 0.000899408 0.198119 3869.11
0.00119583 0.04558 0.0459896 0.00014311 1.19992e-05 0.000894122 0.199305 3868.86
0.00120295 0.043861 0.045977 0.00014229 1.4998e-05 0.000888918 0.200492 3867.75
0.00121007 0.045911 0.0459766 0.000141453 1.4998e-05 0.00088378 0.201678 3867.67
0.00121719 0.043834 0.045964 0.000140652 1.50241e-05 0.000878703 0.202865 3866.57
0.00122431 0.045446 0.045961 0.000139836 1.69985e-05 0.000873692 0.204051 3866.27
0.00123142 0.044128 0.0459504 0.000139047 1.8999e-05 0.000868745 0.205237 3865.34
0.00123854 0.045786 0.0459495 0.000138248 1.70022e-05 0.000863854 0.206424 3865.21
0.00124566 0.043882 0.0459377 0.000137482 2.30037e-05 0.000859044 0.20761 3864.17
0.00125278 0.045781 0.0459368 0.000136701 1.50017e-05 0.000854246 0.208796 3864.05
0.0012599 0.043733 0.0459243 0.000135956 1.50017e-05 0.000849504 0.209983 3862.96
0.00126701 0.045184 0.0459202 0.000135196 1.50055e-05 0.000844821 0.211169 3862.56
0.00127413 0.04422 0.0459107 0.000134456 3.30023e-05 0.000840284 0.212355 3861.72
0.00128125 0.04565 0.0459092 0.00013371 1.40034e-05 0.000835687 0.213542 3861.55
0.00128837 0.043815 0.0458977 0.000132995 1.60001e-05 0.000831164 0.214728 3860.53
0.00129549 0.046017 0.0458983 0.000132265 1.60001e-05 0.000826683 0.215914 3860.54
0.0013026 0.044007 0.045888 0.000131562 1.60001e-05 0.00082225 0.217101 3859.62
0.00130972 0.046819 0.045893 0.000130851 1.39996e-05 0.000817858 0.218287 3860
0.00131684 0.043952 0.0458825 0.000130164 1.70022e-05 0.000813529 0.219473 3859.07
0.00132396 0.045817 0.0458822 0.000129464 1.50055e-05 0.000809234 0.22066 3859
0.00133108 0.043895 0.0458716 0.000128793 1.30013e-05 0.000804976 0.221846 3858.06
0.00133819 0.045488 0.0458695 0.000128109 1.4998e-05 0.000800785 0.223032 3857.84
0.00134531 0.044267 0.045861 0.000127444 1.69985e-05 0.000796635 0.224219 3857.08
0.00135243 0.045772 0.0458606 0.000126774 1.59964e-05 0.000792526 0.225405 3857
0.00135955 0.043813 0.0458499 0.000126132 1.80081e-05 0.000788458 0.226592 3856.05
0.00136667 0.045868 0.0458499 0.000125475 2.50004e-05 0.000784487 0.227778 3856.01
0.00137379 0.044005 0.0458404 0.000124842 1.99974e-05 0.000780519 0.228964 3855.16
0.0013809 0.045607 0.0458392 0.000124199 2.00421e-05 0.000776608 0.230151 3855.01
0.00138802 0.043855 0.045829 0.000123582 1.70022e-05 0.000772711 0.231337 3854.11
0.00139514 0.04604 0.0458301 0.000122952 1.8999e-05 0.000768859 0.232523 3854.16
0.00140226 0.043859 0.0458201 0.000122348 2.00048e-05 0.000765059 0.23371 3853.27
0.00140938 0.045498 0.0458184 0.000121731 1.80006e-05 0.000761285 0.234896 3853.09
0.00141649 0.044344 0.045811 0.00012113 1.8999e-05 0.000757549 0.236082 3852.42
0.00142361 0.045452 0.0458092 0.000120525 2.20016e-05 0.00075388 0.237269 3852.22
0.00143073 0.047615 0.0458182 0.000119941 1.99974e-05 0.000750225 0.238455 3852.93
0.00143785 0.047036 0.0458243 0.000119355 2.29999e-05 0.000746634 0.239641 3853.39
0.00144497 0.044258 0.0458165 0.000118778 2.19978e-05 0.000743065 0.240828 3852.7
0.00145208 0.045728 0.0458161 0.000118196 1.40034e-05 0.000739489 0.242014 3852.61
0.0014592 0.043757 0.0458061 0.00011764 1.4998e-05 0.000735957 0.2432 3851.72
