#############################################################
#                                                           #
#    #    ##   #  #   #                           #         #
#   # #  #  #  #  #  # #                          #         #
#  ##### #  #  #  # #####  ##  ###  #  #  ## ###  ###       #
#  #   # #  #  #  # #   # #  # #  # #  # #   #  # #  #      #
#  #   # #  #  #  # #   # #  # #  # #  #   # #  # #  #      #
#  #   #  ## #  ##  #   #  ### ###   ### ##  ###  #  #      #
#                            # #             #              #
#                          ##  #             #              #
#                                                           #
#############################################################
1.845 0.005, 0.0 0.0, -0.0035845416730250395 -0.00010633449772662894, 0.0 0.0, 1.000398, 0.0, 0.0001000398, 1
1.855 0.005, 0.0 0.0, -0.0033701214154018525 -0.00010805049207852076, 0.0 0.0, 1.000398, 0.0, 0.0001000398, 1
1.865 0.005, 0.0 0.0, -0.003152375254821354 -0.00010965985363982506, 0.0 0.0, 1.000398, 0.0, 0.0001000398, 1
1.875 0.005, 0.0 0.0, -0.0029315180804552234 -0.00011116099416498146, 0.0 0.0, 1.000398, 0.0, 0.0001000398, 1
1.885 0.005, 0.0 0.0, -0.002707767851670144 -0.00011255243220952651, 0.0 0.0, 1.000398, 0.0, 0.0001000398, 1
1.895 0.005, 0.0 0.0, -0.0024813453829282475 -0.00011383279459210054, 0.0 0.0, 1.000398, 0.0, 0.0001000398, 1
1.905 0.005, 0.0 0.0, -0.0022524741258698588 -0.000115000817749612, 0.0 0.0, 1.000398, 0.0, 0.0001000398, 1
1.915 0.005, 0.0 0.0, -0.0020213799487937335 -0.00011605534898422159, 0.0 0.0, 1.000398, 0.0, 0.0001000398, 1
1.9249999999999998 0.005, 0.0 0.0, -0.0017882909137523079 -0.00011699534760091584, 0.0 0.0, 1.000398, 0.0, 0.0001000398, 1
1.9349999999999998 0.005, 0.0 0.0, -0.0015534370514819868 -0.00011781988593454749, 0.0 0.0, 1.000398, 0.0, 0.0001000398, 1
1.9449999999999998 0.005, 0.0 0.0, -0.0013170501343905815 -0.00011852815026532895, 0.0 0.0, 1.000398, 0.0, 0.0001000398, 1
1.9549999999999998 0.005, 0.0 0.0, -0.0010793634478259155 -0.00011911944162187553, 0.0 0.0, 1.000398, 0.0, 0.0001000398, 1
1.9649999999999999 0.005, 0.0 0.0, -0.0008406115598513803 -0.00011959317647100578, 0.0 0.0, 1.000398, 0.0, 0.0001000398, 1
1.9749999999999999 0.005, 0.0 0.0, -0.0006010300897555354 -0.00011994888729361835, 0.0 0.0, 1.000398, 0.0, 0.0001000398, 1
1.9849999999999999 0.005, 0.0 0.0, -0.00036085547552434385 -0.00012018622304607674, 0.0 0.0, 1.000398, 0.0, 0.0001000398, 1
1.9949999999999999 0.005, 0.0 0.0, -0.00012032474050541936 -0.00012030494950664725, 0.0 0.0, 1.000398, 0.0, 0.0001000398, 1
0.005 0.015, 0.0 0.0, 0.00012044350603184758 -0.0003610335945118386, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.015 0.015, 0.0 0.0, 0.00036121165489641006 -0.0003606772979421695, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.025 0.015, 0.0 0.0, 0.0006016233314672014 -0.0003599650564245294, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.034999999999999996 0.015, 0.0 0.0, 0.0008414412784446993 -0.0003588975728553062, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.045 0.015, 0.0 0.0, 0.0010804288244688097 -0.0003574759007119038, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.055 0.015, 0.0 0.0, 0.0013183501176849213 -0.0003557014430130874, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.065 0.015, 0.0 0.0, 0.0015549703585012171 -0.00035357595093437276, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.07500000000000001 0.015, 0.0 0.0, 0.0017900560313075186 -0.00035110152207982765, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.085 0.015, 0.0 0.0, 0.002023375134927003 -0.0003482805984119903, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.095 0.015, 0.0 0.0, 0.0022546974115733548 -0.00034511596384194653, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.10500000000000001 0.015, 0.0 0.0, 0.002483794574087402 -0.000341610741481946, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.115 0.015, 0.0 0.0, 0.0027104405312289768 -0.00033776839056326745, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.125 0.015, 0.0 0.0, 0.00293441161080168 -0.00033359270302237487, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.135 0.015, 0.0 0.0, 0.00315548678039033 -0.0003290877997587344, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.14500000000000002 0.015, 0.0 0.0, 0.0033734478654932694 -0.0003242581265679836, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.155 0.015, 0.0 0.0, 0.0035880797648342637 -0.00031910844975446823, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.165 0.015, 0.0 0.0, 0.0037991706626414874 -0.0003136438514274752, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.17500000000000002 0.015, 0.0 0.0, 0.004006512237684115 -0.00030786972448580436, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.185 0.015, 0.0 0.0, 0.004209899868860234 -0.00030179176729562833, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.195 0.015, 0.0 0.0, 0.0044091328371331584 -0.0002954159780668931, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.20500000000000002 0.015, 0.0 0.0, 0.00460401452361689 -0.00028874864893380916, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.215 0.015, 0.0 0.0, 0.004794352603615222 -0.00028179635974527443, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.225 0.015, 0.0 0.0, 0.0049799592364229905 -0.0002745659715713578, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.23500000000000001 0.015, 0.0 0.0, 0.005160651250702175 -0.0002670646199322518, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.245 0.015, 0.0 0.0, 0.005336250325249891 -0.000259299707756375, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.255 0.015, 0.0 0.0, 0.005506583164979897 -0.0002512788980745757, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.265 0.015, 0.0 0.0, 0.0056714816719439076 -0.00024301010645764586, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.275 0.015, 0.0 0.0, 0.005830783111223992 -0.00023450149320460796, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.28500000000000003 0.015, 0.0 0.0, 0.005984330271532272 -0.00022576145528948558, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.295 0.015, 0.0 0.0, 0.0061319716203595 -0.00021679861807450326, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.305 0.015, 0.0 0.0, 0.006273561453519339 -0.00020762182679789573, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.315 0.015, 0.0 0.0, 0.006408960038940808 -0.00019824013784472565, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.325 0.015, 0.0 0.0, 0.006538033754566965 -0.00018866280980932466, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.335 0.015, 0.0 0.0, 0.006660655220223745 -0.00017889929435817894, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.34500000000000003 0.015, 0.0 0.0, 0.006776703423328815 -0.00016895922690227525, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.35500000000000004 0.015, 0.0 0.0, 0.0068860638383163785 -0.00015885241708811368, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.365 0.015, 0.0 0.0, 0.006988628539660084 -0.00014858883911677098, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.375 0.015, 0.0 0.0, 0.007084296308382496 -0.00013817862190056786, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.385 0.015, 0.0 0.0, 0.007172972731945994 -0.0001276320390670561, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.395 0.015, 0.0 0.0, 0.007254570297426551 -0.00011695949882018798, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.405 0.015, 0.0 0.0, 0.007329008477878436 -0.00010617153366867572, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.41500000000000004 0.015, 0.0 0.0, 0.007396213811804572 -9.52787900316771e-05, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.425 0.015, 0.0 0.0, 0.007456119975654171 -8.429201773206501e-05, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.435 0.015, 0.0 0.0, 0.007508667849276074 -7.322205938764993e-05, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.445 0.015, 0.0 0.0, 0.007553805574263196 -6.207983971082561e-05, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.455 0.015, 0.0 0.0, 0.007591488605130519 -5.087635472719656e-05, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.465 0.015, 0.0 0.0, 0.007621679753276107 -3.962266092382852e-05, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.47500000000000003 0.015, 0.0 0.0, 0.007644349223681758 -2.8329864337830566e-05, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.485 0.015, 0.0 0.0, 0.007659474644317101 -1.7009109596037072e-05, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.495 0.015, 0.0 0.0, 0.007667041088218084 -5.671568916606971e-06, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.505 0.015, 0.0 0.0, 0.007667041088218084 5.671568916606927e-06, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.515 0.015, 0.0 0.0, 0.007659474644317101 1.7009109596037025e-05, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.525 0.015, 0.0 0.0, 0.007644349223681758 2.8329864337830525e-05, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.535 0.015, 0.0 0.0, 0.007621679753276107 3.962266092382855e-05, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.545 0.015, 0.0 0.0, 0.007591488605130519 5.08763547271966e-05, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.555 0.015, 0.0 0.0, 0.007553805574263195 6.207983971082563e-05, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.5650000000000001 0.015, 0.0 0.0, 0.007508667849276074 7.322205938764996e-05, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.5750000000000001 0.015, 0.0 0.0, 0.007456119975654171 8.429201773206504e-05, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.585 0.015, 0.0 0.0, 0.007396213811804573 9.527879003167706e-05, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.595 0.015, 0.0 0.0, 0.007329008477878437 0.00010617153366867568, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.605 0.015, 0.0 0.0, 0.007254570297426552 0.00011695949882018794, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.615 0.015, 0.0 0.0, 0.007172972731945994 0.00012763203906705607, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.625 0.015, 0.0 0.0, 0.007084296308382496 0.00013817862190056783, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.635 0.015, 0.0 0.0, 0.006988628539660085 0.00014858883911677092, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.645 0.015, 0.0 0.0, 0.0068860638383163785 0.0001588524170881137, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.655 0.015, 0.0 0.0, 0.006776703423328815 0.0001689592269022752, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.665 0.015, 0.0 0.0, 0.006660655220223745 0.00017889929435817897, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.675 0.015, 0.0 0.0, 0.006538033754566966 0.0001886628098093246, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.685 0.015, 0.0 0.0, 0.006408960038940808 0.00019824013784472568, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.6950000000000001 0.015, 0.0 0.0, 0.006273561453519339 0.00020762182679789573, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.7050000000000001 0.015, 0.0 0.0, 0.006131971620359499 0.00021679861807450331, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.715 0.015, 0.0 0.0, 0.005984330271532274 0.00022576145528948547, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.725 0.015, 0.0 0.0, 0.005830783111223992 0.00023450149320460796, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.735 0.015, 0.0 0.0, 0.005671481671943909 0.00024301010645764578, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.745 0.015, 0.0 0.0, 0.005506583164979897 0.0002512788980745757, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.755 0.015, 0.0 0.0, 0.005336250325249892 0.000259299707756375, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.765 0.015, 0.0 0.0, 0.005160651250702175 0.00026706461993225187, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.775 0.015, 0.0 0.0, 0.004979959236422991 0.0002745659715713578, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.785 0.015, 0.0 0.0, 0.004794352603615222 0.00028179635974527443, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.795 0.015, 0.0 0.0, 0.00460401452361689 0.00028874864893380916, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.805 0.015, 0.0 0.0, 0.004409132837133157 0.0002954159780668932, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.8150000000000001 0.015, 0.0 0.0, 0.004209899868860233 0.00030179176729562833, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.8250000000000001 0.015, 0.0 0.0, 0.004006512237684116 0.00030786972448580436, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.8350000000000001 0.015, 0.0 0.0, 0.0037991706626414857 0.00031364385142747524, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.845 0.015, 0.0 0.0, 0.0035880797648342637 0.00031910844975446823, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.855 0.015, 0.0 0.0, 0.0033734478654932707 0.00032425812656798354, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.865 0.015, 0.0 0.0, 0.003155486780390329 0.0003290877997587344, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.875 0.015, 0.0 0.0, 0.002934411610801681 0.00033359270302237487, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.885 0.015, 0.0 0.0, 0.002710440531228979 0.0003377683905632674, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.895 0.015, 0.0 0.0, 0.0024837945740874023 0.000341610741481946, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.905 0.015, 0.0 0.0, 0.0022546974115733565 0.00034511596384194653, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.915 0.015, 0.0 0.0, 0.0020233751349270023 0.0003482805984119903, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.925 0.015, 0.0 0.0, 0.0017900560313075194 0.00035110152207982765, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.935 0.015, 0.0 0.0, 0.0015549703585012158 0.00035357595093437276, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.9450000000000001 0.015, 0.0 0.0, 0.0013183501176849217 0.0003557014430130874, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.9550000000000001 0.015, 0.0 0.0, 0.0010804288244688077 0.0003574759007119039, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.965 0.015, 0.0 0.0, 0.0008414412784447025 0.00035889757285530616, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.975 0.015, 0.0 0.0, 0.0006016233314672022 0.0003599650564245294, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.985 0.015, 0.0 0.0, 0.00036121165489641234 0.0003606772979421694, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
0.995 0.015, 0.0 0.0, 0.00012044350603184785 0.0003610335945118386, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.005 0.015, 0.0 0.0, -0.00012044350603184257 0.0003610335945118386, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.015 0.015, 0.0 0.0, -0.000361211654896407 0.0003606772979421695, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.025 0.015, 0.0 0.0, -0.0006016233314671969 0.0003599650564245294, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.035 0.015, 0.0 0.0, -0.0008414412784446972 0.0003588975728553062, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.045 0.015, 0.0 0.0, -0.001080428824468806 0.0003574759007119039, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.055 0.015, 0.0 0.0, -0.0013183501176849198 0.00035570144301308747, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.065 0.015, 0.0 0.0, -0.001554970358501214 0.00035357595093437276, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.075 0.015, 0.0 0.0, -0.0017900560313075175 0.0003511015220798277, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.085 0.015, 0.0 0.0, -0.0020233751349270006 0.00034828059841199034, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.095 0.015, 0.0 0.0, -0.0022546974115733543 0.00034511596384194653, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.105 0.015, 0.0 0.0, -0.0024837945740874 0.00034161074148194605, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.115 0.015, 0.0 0.0, -0.0027104405312289768 0.0003377683905632674, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.125 0.015, 0.0 0.0, -0.0029344116108016793 0.0003335927030223749, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.135 0.015, 0.0 0.0, -0.0031554867803903273 0.00032908779975873443, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.145 0.015, 0.0 0.0, -0.003373447865493269 0.0003242581265679836, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.155 0.015, 0.0 0.0, -0.003588079764834262 0.0003191084497544683, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.1649999999999998 0.015, 0.0 0.0, -0.0037991706626414813 0.00031364385142747535, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.1749999999999998 0.015, 0.0 0.0, -0.004006512237684111 0.00030786972448580447, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.1849999999999998 0.015, 0.0 0.0, -0.004209899868860229 0.0003017917672956285, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.1949999999999998 0.015, 0.0 0.0, -0.004409132837133155 0.00029541597806689325, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.2049999999999998 0.015, 0.0 0.0, -0.004604014523616886 0.0002887486489338093, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.2149999999999999 0.015, 0.0 0.0, -0.00479435260361522 0.0002817963597452745, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.2249999999999999 0.015, 0.0 0.0, -0.004979959236422987 0.000274565971571358, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.2349999999999999 0.015, 0.0 0.0, -0.005160651250702173 0.0002670646199322519, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.2449999999999999 0.015, 0.0 0.0, -0.0053362503252498885 0.00025929970775637515, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.255 0.015, 0.0 0.0, -0.005506583164979893 0.00025127889807457593, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.265 0.015, 0.0 0.0, -0.005671481671943906 0.00024301010645764597, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.275 0.015, 0.0 0.0, -0.005830783111223988 0.00023450149320460815, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.285 0.015, 0.0 0.0, -0.005984330271532268 0.0002257614552894858, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.295 0.015, 0.0 0.0, -0.0061319716203595 0.00021679861807450326, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.305 0.015, 0.0 0.0, -0.006273561453519338 0.0002076218267978958, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.315 0.015, 0.0 0.0, -0.006408960038940807 0.00019824013784472573, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.325 0.015, 0.0 0.0, -0.006538033754566963 0.00018866280980932483, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.335 0.015, 0.0 0.0, -0.006660655220223746 0.00017889929435817891, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.345 0.015, 0.0 0.0, -0.006776703423328814 0.00016895922690227528, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.355 0.015, 0.0 0.0, -0.006886063838316378 0.0001588524170881138, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.365 0.015, 0.0 0.0, -0.006988628539660083 0.00014858883911677108, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.375 0.015, 0.0 0.0, -0.007084296308382495 0.00013817862190056805, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.385 0.015, 0.0 0.0, -0.007172972731945994 0.00012763203906705607, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.395 0.015, 0.0 0.0, -0.007254570297426551 0.00011695949882018803, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.405 0.015, 0.0 0.0, -0.007329008477878435 0.00010617153366867584, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.4149999999999998 0.015, 0.0 0.0, -0.007396213811804571 9.52787900316773e-05, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.4249999999999998 0.015, 0.0 0.0, -0.00745611997565417 8.429201773206522e-05, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.4349999999999998 0.015, 0.0 0.0, -0.007508667849276073 7.32220593876502e-05, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.4449999999999998 0.015, 0.0 0.0, -0.007553805574263195 6.207983971082595e-05, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.4549999999999998 0.015, 0.0 0.0, -0.007591488605130519 5.087635472719667e-05, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.4649999999999999 0.015, 0.0 0.0, -0.0076216797532761065 3.962266092382873e-05, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.4749999999999999 0.015, 0.0 0.0, -0.007644349223681758 2.8329864337830776e-05, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.4849999999999999 0.015, 0.0 0.0, -0.0076594746443171 1.7009109596037353e-05, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.4949999999999999 0.015, 0.0 0.0, -0.007667041088218084 5.671568916607335e-06, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.505 0.015, 0.0 0.0, -0.007667041088218084 -5.671568916606882e-06, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.515 0.015, 0.0 0.0, -0.007659474644317101 -1.7009109596036903e-05, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.525 0.015, 0.0 0.0, -0.007644349223681759 -2.832986433783032e-05, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.535 0.015, 0.0 0.0, -0.007621679753276108 -3.962266092382827e-05, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.545 0.015, 0.0 0.0, -0.007591488605130519 -5.087635472719655e-05, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.555 0.015, 0.0 0.0, -0.007553805574263196 -6.207983971082552e-05, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.565 0.015, 0.0 0.0, -0.007508667849276075 -7.322205938764977e-05, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.575 0.015, 0.0 0.0, -0.007456119975654173 -8.429201773206477e-05, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.585 0.015, 0.0 0.0, -0.007396213811804572 -9.527879003167718e-05, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.595 0.015, 0.0 0.0, -0.007329008477878436 -0.00010617153366867571, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.605 0.015, 0.0 0.0, -0.007254570297426552 -0.00011695949882018788, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.615 0.015, 0.0 0.0, -0.007172972731945995 -0.00012763203906705596, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.625 0.015, 0.0 0.0, -0.007084296308382495 -0.00013817862190056794, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.635 0.015, 0.0 0.0, -0.006988628539660084 -0.00014858883911677095, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.645 0.015, 0.0 0.0, -0.0068860638383163785 -0.00015885241708811368, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.655 0.015, 0.0 0.0, -0.006776703423328816 -0.00016895922690227517, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.665 0.015, 0.0 0.0, -0.006660655220223748 -0.0001788992943581788, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.6749999999999998 0.015, 0.0 0.0, -0.0065380337545669675 -0.00018866280980932445, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.6849999999999998 0.015, 0.0 0.0, -0.006408960038940812 -0.00019824013784472535, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.6949999999999998 0.015, 0.0 0.0, -0.006273561453519343 -0.00020762182679789546, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.7049999999999998 0.015, 0.0 0.0, -0.0061319716203595016 -0.00021679861807450315, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
1.7149999999999999 0.015, 0.0 0.0, -0.0059843302715322745 -0.00022576145528948542, 0.0 0.0, 1.000394, 0.0, 0.00010003940000000001, 1
